tournament_id,tournament_name,season,start_date,end_date,is_major,purse,course_name,yards,par,num_holes
1335,Valero Texas Open,2014,2014-03-27T07:00Z,2014-03-30T07:00Z,False,6200000.0,TPC San Antonio,6923,72,18
1320,Shell Houston Open,2014,2014-04-03T07:00Z,2014-04-06T07:00Z,False,6400000.0,Golf Club of Houston,7441,72,18
1317,Masters Tournament,2014,2014-04-10T07:00Z,2014-04-13T07:00Z,True,9000000.0,Augusta National Golf Club,7435,72,18
1318,RBC Heritage,2014,2014-04-17T07:00Z,2014-04-20T07:00Z,False,5800000.0,Harbour Town Golf Links,7101,71,18
1315,Zurich Classic of New Orleans,2014,2014-04-24T07:00Z,2014-04-27T07:00Z,False,6800000.0,TPC of Louisiana,7425,72,18
1342,Wells Fargo Championship,2014,2014-05-01T07:00Z,2014-05-04T07:00Z,False,6900000.0,Quail Hollow Club,7562,72,18
1316,THE PLAYERS Championship,2014,2014-05-08T07:00Z,2014-05-11T07:00Z,False,10000000.0,TPC Sawgrass,6847,70,18
1321,HP Byron Nelson Championship,2014,2014-05-15T07:00Z,2014-05-18T07:00Z,False,6900000.0,TPC Four Seasons Resort,7166,70,18
1322,Crowne Plaza Invitational at Colonial,2014,2014-05-22T07:00Z,2014-05-25T07:00Z,False,6400000.0,Colonial CC,7204,70,18
1323,the Memorial Tournament presented by Nationwide Insurance,2014,2014-05-29T07:00Z,2014-06-01T07:00Z,False,6200000.0,Muirfield Village GC,7392,72,18
1326,FedEx St. Jude Classic,2014,2014-06-05T07:00Z,2014-06-08T07:00Z,False,5800000.0,TPC Southwind,7239,70,18
1325,U.S. Open Golf Championship,2014,2014-06-12T07:00Z,2014-06-15T07:00Z,True,9000000.0,Pinehurst No. 2,6649,70,18
1327,Travelers Championship,2014,2014-06-19T07:00Z,2014-06-22T07:00Z,False,6200000.0,TPC River Highlands,6841,70,18
1346,Quicken Loans National,2014,2014-06-26T07:00Z,2014-06-29T07:00Z,False,6500000.0,Congressional Country Club,7569,71,18
1348,The Greenbrier Classic,2014,2014-07-03T07:00Z,2014-07-06T07:00Z,False,6500000.0,The Old White Course,7287,70,18
1333,John Deere Classic,2014,2014-07-10T07:00Z,2014-07-13T07:00Z,False,4700000.0,TPC Deere Run,7268,71,18
1329,The Open Championship,2014,2014-07-17T07:00Z,2014-07-20T07:00Z,True,9200000.0,Royal Liverpool GC,7312,72,18
1332,RBC Canadian Open,2014,2014-07-24T07:00Z,2014-07-27T07:00Z,False,5700000.0,Royal Montreal GC(Blue Course),7153,70,18
1331,World Golf Championships-Bridgestone Invitational,2014,2014-07-31T07:00Z,2014-08-03T07:00Z,False,9000000.0,Firestone CC (South Course),7400,70,0
1339,Barracuda Championship,2014,2014-07-31T07:00Z,2014-08-03T07:00Z,False,3000000.0,Montreux G&CC,7472,72,18
1330,PGA Championship,2014,2014-08-07T07:00Z,2014-08-10T07:00Z,True,10000000.0,Valhalla GC,7458,71,18
1319,Wyndham Championship,2014,2014-08-14T07:00Z,2014-08-17T07:00Z,False,5300000.0,Sedgefield Country Club,7127,70,18
1324,The Barclays,2014,2014-08-21T07:00Z,2014-08-24T07:00Z,False,8000000.0,Ridgewood Country Club,7319,71,18
1343,Deutsche Bank Championship,2014,2014-08-29T07:00Z,2014-09-01T07:00Z,False,8000000.0,TPC Boston,7216,71,18
1328,BMW Championship,2014,2014-09-04T07:00Z,2014-09-07T07:00Z,False,8000000.0,Cherry Hills CC,7352,70,18
1336,TOUR Championship by Coca-Cola,2014,2014-09-11T07:00Z,2014-09-14T07:00Z,False,8000000.0,East Lake Golf Club,7307,70,18
2226,Ryder Cup,2014,2014-09-26T07:00Z,2014-09-28T07:00Z,False,null,Gleneagles Golf Course,7296,72,18
2271,Frys.com Open,2015,2014-10-09T07:00Z,2014-10-12T07:00Z,False,6000000.0,Silverado Resort,7203,72,18
2260,Shriners Hospitals for Children Open,2015,2014-10-16T07:00Z,2014-10-19T07:00Z,False,6200000.0,TPC at Summerlin,7255,71,18
2276,The McGladrey Classic,2015,2014-10-23T07:00Z,2014-10-26T07:00Z,False,5600000.0,Sea Island Resort (Seaside),7005,70,18
2275,CIMB Classic,2015,2014-10-30T07:00Z,2014-11-02T07:00Z,False,7000000.0,TPC Kuala Lumpur,6985,72,18
2267,World Golf Championships-HSBC Champions,2015,2014-11-06T08:00Z,2014-11-09T08:00Z,False,8500000.0,Sheshan International GC,7261,72,18
2254,Sanderson Farms Championship,2015,2014-11-06T08:00Z,2014-11-09T08:00Z,False,4000000.0,Country Club of Jackson,7364,72,18
2270,OHL Classic at Mayakoba,2015,2014-11-13T08:00Z,2014-11-16T08:00Z,False,6100000.0,El Camaleon GC,6987,71,18
2291,Hero World Challenge,2015,2014-12-04T08:00Z,2014-12-07T08:00Z,False,3500000.0,Isleworth G&CC,7267,72,18
2230,Hyundai Tournament of Champions,2015,2015-01-09T08:00Z,2015-01-12T08:00Z,False,5700000.0,Plantation Course,7452,73,18
2235,Sony Open in Hawaii,2015,2015-01-15T08:00Z,2015-01-18T08:00Z,False,5600000.0,Waialae CC,7044,70,18
2231,Humana Challenge in partnership with the Clinton Foundation,2015,2015-01-22T08:00Z,2015-01-25T08:00Z,False,5700000.0,PGA West (Palmer),6950,72,18
2231,Humana Challenge in partnership with the Clinton Foundation,2015,2015-01-22T08:00Z,2015-01-25T08:00Z,False,5700000.0,La Quinta CC,7060,72,36
2231,Humana Challenge in partnership with the Clinton Foundation,2015,2015-01-22T08:00Z,2015-01-25T08:00Z,False,5700000.0,Jack Nicklaus Tournament,6924,72,18
2231,Humana Challenge in partnership with the Clinton Foundation,2015,2015-01-22T08:00Z,2015-01-25T08:00Z,False,5700000.0,Jack Nicklaus Tournament Course,6924,72,18
2232,Waste Management Phoenix Open,2015,2015-01-29T08:00Z,2015-02-01T08:00Z,False,6300000.0,TPC Scottsdale,7266,71,18
2234,Farmers Insurance Open,2015,2015-02-05T08:00Z,2015-02-08T08:00Z,False,6300000.0,Torrey Pines North,7052,72,18
2234,Farmers Insurance Open,2015,2015-02-05T08:00Z,2015-02-08T08:00Z,False,6300000.0,Torrey Pines South,7698,72,18
2233,AT&T Pebble Beach National Pro-Am,2015,2015-02-12T08:00Z,2015-02-15T08:00Z,False,6800000.0,Spyglass Hill GC,6953,72,18
2233,AT&T Pebble Beach National Pro-Am,2015,2015-02-12T08:00Z,2015-02-15T08:00Z,False,6800000.0,Pebble Beach Golf Links,6837,72,18
2233,AT&T Pebble Beach National Pro-Am,2015,2015-02-12T08:00Z,2015-02-15T08:00Z,False,6800000.0,Monterey Peninsula CC,6867,71,18
2236,Northern Trust Open,2015,2015-02-19T08:00Z,2015-02-22T08:00Z,False,6700000.0,Riviera Country Club,7349,71,18
2237,The Honda Classic,2015,2015-02-26T08:00Z,2015-03-02T08:00Z,False,6100000.0,PGA National Champion Course,7140,70,18
2266,World Golf Championships-Cadillac Championship,2015,2015-03-05T08:00Z,2015-03-08T08:00Z,False,9250000.0,Doral Golf Resort and Spa,7528,72,0
2273,Puerto Rico Open,2015,2015-03-05T08:00Z,2015-03-08T08:00Z,False,3000000.0,Grand Reserve Country Club,7528,72,18
2263,Valspar Championship,2015,2015-03-12T07:00Z,2015-03-15T07:00Z,False,5900000.0,Innisbrook Resort -Copperhead,7340,71,36
2238,Arnold Palmer Invitational presented by MasterCard,2015,2015-03-19T07:00Z,2015-03-22T07:00Z,False,6300000.0,Bay Hill Club & Lodge,7419,72,18
2261,Valero Texas Open,2015,2015-03-26T07:00Z,2015-03-29T07:00Z,False,6200000.0,TPC San Antonio,6923,72,18
2244,Shell Houston Open,2015,2015-04-02T07:00Z,2015-04-05T07:00Z,False,6600000.0,Golf Club of Houston,7441,72,18
2241,Masters Tournament,2015,2015-04-09T07:00Z,2015-04-12T07:00Z,True,10000000.0,Augusta National Golf Club,7435,72,18
2242,RBC Heritage,2015,2015-04-16T07:00Z,2015-04-19T07:00Z,False,5900000.0,Harbour Town Golf Links,7101,71,18
2239,Zurich Classic of New Orleans,2015,2015-04-23T07:00Z,2015-04-26T07:00Z,False,6900000.0,TPC of Louisiana,7425,72,18
2264,World Golf Championships-Cadillac Match Play,2015,2015-04-29T07:00Z,2015-05-03T07:00Z,False,9250000.0,TPC Harding Park,7127,71,18
2240,THE PLAYERS Championship,2015,2015-05-07T07:00Z,2015-05-10T07:00Z,False,10000000.0,TPC Sawgrass,6847,70,18
2268,Wells Fargo Championship,2015,2015-05-14T07:00Z,2015-05-17T07:00Z,False,7100000.0,Quail Hollow Club,7562,72,18
2246,Crowne Plaza Invitational at  Colonial,2015,2015-05-21T07:00Z,2015-05-24T07:00Z,False,6500000.0,Colonial CC,7204,70,18
2245,AT&T Byron Nelson,2015,2015-05-28T07:00Z,2015-05-31T07:00Z,False,7100000.0,TPC Four Seasons Resort,7166,70,18
2245,AT&T Byron Nelson,2015,2015-05-28T07:00Z,2015-05-31T07:00Z,False,7100000.0,St. George&apos;s G&CC,7079,70,18
2245,AT&T Byron Nelson,2015,2015-05-28T07:00Z,2015-05-31T07:00Z,False,7100000.0,TPC Sugarloaf,6864,69,54
2247,the Memorial Tournament presented by Nationwide,2015,2015-06-04T07:00Z,2015-06-07T07:00Z,False,6200000.0,Muirfield Village GC,7392,72,18
2250,FedEx St. Jude Classic,2015,2015-06-11T07:00Z,2015-06-14T07:00Z,False,6000000.0,TPC Southwind,7239,70,18
2249,U.S. Open,2015,2015-06-18T07:00Z,2015-06-21T07:00Z,True,10000000.0,Chambers Bay GC,7710,70,18
2249,U.S. Open,2015,2015-06-18T07:00Z,2015-06-21T07:00Z,True,10000000.0,Chambers Bay GC 2,7593,70,18
2251,Travelers Championship,2015,2015-06-25T07:00Z,2015-06-28T07:00Z,False,6400000.0,TPC River Highlands,6841,70,18
2274,The Greenbrier Classic,2015,2015-07-02T07:00Z,2015-07-05T07:00Z,False,6700000.0,The Old White Course,7287,70,18
2258,John Deere Classic,2015,2015-07-09T07:00Z,2015-07-12T07:00Z,False,4700000.0,TPC Deere Run,7268,71,18
2253,The Open,2015,2015-07-16T07:00Z,2015-07-20T07:00Z,True,9200000.0,St Andrews - Old Course,7297,72,0
2277,Barbasol Championship,2015,2015-07-16T07:00Z,2015-07-19T07:00Z,False,3500000.0,RTJ Trail Grand National Lake,7302,71,18
2257,RBC Canadian Open,2015,2015-07-23T07:00Z,2015-07-26T07:00Z,False,5800000.0,Glen Abbey GC,7253,72,18
2272,Quicken Loans National,2015,2015-07-30T07:00Z,2015-08-02T07:00Z,False,6700000.0,Robert Trent Jones GC,7385,71,18
2256,World Golf Championships-Bridgestone Invitational,2015,2015-08-06T07:00Z,2015-08-09T07:00Z,False,9250000.0,Firestone CC (South Course),7400,70,0
2265,Barracuda Championship,2015,2015-08-06T07:00Z,2015-08-09T07:00Z,False,3100000.0,Montreux G&CC,7472,72,18
2255,PGA Championship,2015,2015-08-13T07:00Z,2015-08-16T07:00Z,True,10000000.0,Whistling Straits,7507,72,18
2243,Wyndham Championship,2015,2015-08-20T07:00Z,2015-08-23T07:00Z,False,5400000.0,Sedgefield Country Club,7127,70,18
2248,The Barclays,2015,2015-08-27T07:00Z,2015-08-30T07:00Z,False,8250000.0,Plainfield CC,7012,70,18
2269,Deutsche Bank Championship,2015,2015-09-04T07:00Z,2015-09-07T07:00Z,False,8250000.0,TPC Boston,7242,71,18
2252,BMW Championship,2015,2015-09-17T07:00Z,2015-09-20T07:00Z,False,8250000.0,Conway Farms Golf Club,7198,71,18
2262,TOUR Championship by Coca-Cola,2015,2015-09-24T07:00Z,2015-09-27T07:00Z,False,8250000.0,East Lake Golf Club,7307,70,18
2259,The Presidents Cup,2015,2015-10-08T07:00Z,2015-10-11T07:00Z,False,null,Jack Nicklaus Golf Course (South Korea),7380,72,0
2523,Frys.com Open,2016,2015-10-15T07:00Z,2015-10-18T07:00Z,False,6000000.0,Silverado Resort,7203,72,18
2511,Shriners Hospitals for Children Open,2016,2015-10-22T07:00Z,2015-10-25T07:00Z,False,6400000.0,TPC at Summerlin,7255,71,18
2527,CIMB Classic,2016,2015-10-29T07:00Z,2015-11-01T07:00Z,False,7000000.0,TPC Kuala Lumpur,6260,71,18
2506,Sanderson Farms Championship,2016,2015-11-05T08:00Z,2015-11-09T08:00Z,False,4100000.0,Country Club of Jackson,7421,72,18
2519,World Golf Championships-HSBC Champions,2016,2015-11-05T08:00Z,2015-11-08T08:00Z,False,8500000.0,Sheshan International GC,7261,72,18
2522,OHL Classic at Mayakoba,2016,2015-11-12T08:00Z,2015-11-16T08:00Z,False,6200000.0,El Camaleon GC,6987,71,18
2528,The RSM Classic,2016,2015-11-19T08:00Z,2015-11-22T08:00Z,False,5700000.0,Sea Island Resort (Seaside),7005,70,18
2528,The RSM Classic,2016,2015-11-19T08:00Z,2015-11-22T08:00Z,False,5700000.0,Sea Island Resort (Plantation),7058,72,18
2605,Hero World Challenge,2016,2015-12-03T08:00Z,2015-12-06T08:00Z,False,3500000.0,Albany,7302,72,18
2482,Hyundai Tournament of Champions,2016,2016-01-07T08:00Z,2016-01-10T08:00Z,False,5900000.0,Plantation Course,7452,73,18
2487,Sony Open in Hawaii,2016,2016-01-14T08:00Z,2016-01-17T08:00Z,False,5800000.0,Waialae CC,7044,70,18
2483,CareerBuilder Challenge in partnership with the Clinton Foundation,2016,2016-01-21T08:00Z,2016-01-24T08:00Z,False,5800000.0,La Quinta CC,7060,72,36
2483,CareerBuilder Challenge in partnership with the Clinton Foundation,2016,2016-01-21T08:00Z,2016-01-24T08:00Z,False,5800000.0,Jack Nicklaus Tournament,7159,72,18
2483,CareerBuilder Challenge in partnership with the Clinton Foundation,2016,2016-01-21T08:00Z,2016-01-24T08:00Z,False,5800000.0,Stadium Course,7113,72,0
2483,CareerBuilder Challenge in partnership with the Clinton Foundation,2016,2016-01-21T08:00Z,2016-01-24T08:00Z,False,5800000.0,Jack Nicklaus Tournament Course,7159,72,18
2486,Farmers Insurance Open,2016,2016-01-28T08:00Z,2016-02-01T08:00Z,False,6500000.0,Torrey Pines North,7052,72,18
2486,Farmers Insurance Open,2016,2016-01-28T08:00Z,2016-02-01T08:00Z,False,6500000.0,Torrey Pines South,7698,72,18
2484,Waste Management Phoenix Open,2016,2016-02-04T08:00Z,2016-02-07T08:00Z,False,6500000.0,TPC Scottsdale,7266,71,18
2485,AT&T Pebble Beach Pro-Am,2016,2016-02-11T08:00Z,2016-02-14T08:00Z,False,7000000.0,Spyglass Hill GC,6953,72,18
2485,AT&T Pebble Beach Pro-Am,2016,2016-02-11T08:00Z,2016-02-14T08:00Z,False,7000000.0,Pebble Beach Golf Links,6816,72,18
2485,AT&T Pebble Beach Pro-Am,2016,2016-02-11T08:00Z,2016-02-14T08:00Z,False,7000000.0,Monterey Peninsula CC,6867,71,18
2488,Northern Trust Open,2016,2016-02-18T08:00Z,2016-02-21T08:00Z,False,6800000.0,Riviera Country Club,7322,71,18
2489,The Honda Classic,2016,2016-02-25T08:00Z,2016-02-28T08:00Z,False,6100000.0,PGA National Champion Course,7140,70,18
2518,World Golf Championships-Cadillac Championship,2016,2016-03-03T08:00Z,2016-03-06T08:00Z,False,9500000.0,Doral Golf Resort and Spa,7543,72,0
2514,Valspar Championship,2016,2016-03-10T08:00Z,2016-03-13T08:00Z,False,6100000.0,Innisbrook Resort -Copperhead,7340,71,36
2490,Arnold Palmer Invitational presented by MasterCard,2016,2016-03-17T07:00Z,2016-03-20T07:00Z,False,6300000.0,Bay Hill Club & Lodge,7419,72,18
2516,World Golf Championships-Dell Match Play,2016,2016-03-23T07:00Z,2016-03-27T07:00Z,False,9500000.0,Austin Country Club,7073,71,18
2525,Puerto Rico Open at Coco Beach,2016,2016-03-24T07:00Z,2016-03-27T07:00Z,False,3000000.0,Grand Reserve Country Club,7506,72,18
2496,Shell Houston Open,2016,2016-03-31T07:00Z,2016-04-03T07:00Z,False,6800000.0,Golf Club of Houston,7441,72,18
2493,Masters Tournament,2016,2016-04-07T07:00Z,2016-04-10T07:00Z,True,10000000.0,Augusta National Golf Club,7435,72,18
2494,RBC Heritage,2016,2016-04-14T07:00Z,2016-04-17T07:00Z,False,5900000.0,Harbour Town Golf Links,7101,71,18
2512,Valero Texas Open,2016,2016-04-21T07:00Z,2016-04-24T07:00Z,False,6200000.0,TPC San Antonio,7435,72,18
2491,Zurich Classic of New Orleans,2016,2016-04-28T07:00Z,2016-05-02T07:00Z,False,7000000.0,TPC of Louisiana,7425,72,18
2520,Wells Fargo Championship,2016,2016-05-05T07:00Z,2016-05-08T07:00Z,False,7300000.0,Quail Hollow Club,7575,72,18
2492,THE PLAYERS Championship,2016,2016-05-12T07:00Z,2016-05-15T07:00Z,False,10500000.0,TPC Sawgrass,7215,72,18
2497,AT&T Byron Nelson,2016,2016-05-19T07:00Z,2016-05-22T07:00Z,False,7300000.0,TPC Four Seasons Resort,7166,70,18
2498,DEAN & DELUCA Invitational,2016,2016-05-26T07:00Z,2016-05-29T07:00Z,False,6700000.0,Colonial CC,7209,70,18
2499,the Memorial Tournament presented by Nationwide,2016,2016-06-02T07:00Z,2016-06-05T07:00Z,False,8500000.0,Muirfield Village GC,7392,72,18
2502,FedEx St. Jude Classic,2016,2016-06-09T07:00Z,2016-06-12T07:00Z,False,6200000.0,TPC Southwind,7244,70,18
2501,U.S. Open,2016,2016-06-16T07:00Z,2016-06-19T07:00Z,True,10000000.0,Oakmont Country Club,7274,70,0
2524,Quicken Loans National,2016,2016-06-23T07:00Z,2016-06-26T07:00Z,False,6900000.0,Congressional Country Club,7569,71,18
2508,World Golf Championships-Bridgestone Invitational,2016,2016-06-30T07:00Z,2016-07-03T07:00Z,False,9500000.0,Firestone CC (South Course),7400,70,0
2517,Barracuda Championship,2016,2016-06-30T07:00Z,2016-07-03T07:00Z,False,3200000.0,Montreux G&CC,7472,72,18
2526,The Greenbrier Classic,2016,2016-07-07T07:00Z,2016-07-10T07:00Z,False,null,The Old White Course,7287,70,18
2505,The Open,2016,2016-07-14T07:00Z,2016-07-17T07:00Z,True,9300000.0,Royal Troon Golf Course,7190,71,0
2529,Barbasol Championship,2016,2016-07-14T07:00Z,2016-07-17T07:00Z,False,3500000.0,RTJ Trail Grand National Lake,7302,71,18
2509,RBC Canadian Open,2016,2016-07-21T07:00Z,2016-07-24T07:00Z,False,5900000.0,Glen Abbey GC,7253,72,18
2507,PGA Championship,2016,2016-07-28T07:00Z,2016-07-31T07:00Z,True,10000000.0,Baltusrol GC,7428,70,18
2503,Travelers Championship,2016,2016-08-04T07:00Z,2016-08-07T07:00Z,False,6600000.0,TPC River Highlands,6841,70,18
2510,John Deere Classic,2016,2016-08-11T07:00Z,2016-08-14T07:00Z,False,4800000.0,TPC Deere Run,7268,71,18
2495,Wyndham Championship,2016,2016-08-18T07:00Z,2016-08-21T07:00Z,False,5600000.0,Sedgefield Country Club,7127,70,18
2500,The Barclays,2016,2016-08-25T07:00Z,2016-08-28T07:00Z,False,8500000.0,Bethpage State Park,7468,71,18
2521,Deutsche Bank Championship,2016,2016-09-02T07:00Z,2016-09-05T07:00Z,False,8500000.0,TPC Boston,7297,71,18
2504,BMW Championship,2016,2016-09-08T07:00Z,2016-09-11T07:00Z,False,8500000.0,Crooked Stick Golf Course,7567,72,0
2513,TOUR Championship,2016,2016-09-22T07:00Z,2016-09-25T07:00Z,False,8500000.0,East Lake Golf Club,7385,70,18
2515,Ryder Cup,2016,2016-09-30T07:00Z,2016-10-02T07:00Z,False,null,Hazeltine National Golf Club,7674,72,0
2725,Safeway Open,2017,2016-10-13T07:00Z,2016-10-16T07:00Z,False,6000000.0,Silverado Resort,7203,72,18
2728,CIMB Classic,2017,2016-10-20T07:00Z,2016-10-23T07:00Z,False,7000000.0,TPC Kuala Lumpur,6246,71,18
2722,World Golf Championships-HSBC Champions,2017,2016-10-26T07:00Z,2016-10-30T07:00Z,False,9500000.0,Sheshan International GC,7261,72,18
2711,Sanderson Farms Championship,2017,2016-10-27T07:00Z,2016-10-30T07:00Z,False,4200000.0,Country Club of Jackson,7421,72,18
2716,Shriners Hospitals for Children Open,2017,2016-11-03T07:00Z,2016-11-06T07:00Z,False,6600000.0,TPC at Summerlin,7255,71,18
2724,OHL Classic at Mayakoba,2017,2016-11-10T08:00Z,2016-11-13T08:00Z,False,7000010.0,El Camaleon GC,6987,71,18
2729,The RSM Classic,2017,2016-11-17T08:00Z,2016-11-20T08:00Z,False,6000000.0,Sea Island Resort (Seaside),7005,70,18
2729,The RSM Classic,2017,2016-11-17T08:00Z,2016-11-20T08:00Z,False,6000000.0,Sea Island Resort (Plantation),7058,72,18
3069,Hero World Challenge,2017,2016-12-01T08:00Z,2016-12-04T08:00Z,False,3500000.0,Albany,7309,72,18
2689,SBS Tournament of Champions,2017,2017-01-05T08:00Z,2017-01-08T08:00Z,False,6100000.0,Plantation Course,7452,73,18
2694,Sony Open in Hawaii,2017,2017-01-12T08:00Z,2017-01-15T08:00Z,False,6000000.0,Waialae CC,7044,70,18
2690,CareerBuilder Challenge,2017,2017-01-19T08:00Z,2017-01-22T08:00Z,False,5800000.0,La Quinta CC,7060,72,36
2690,CareerBuilder Challenge,2017,2017-01-19T08:00Z,2017-01-22T08:00Z,False,5800000.0,Jack Nicklaus Tournament,7159,72,18
2690,CareerBuilder Challenge,2017,2017-01-19T08:00Z,2017-01-22T08:00Z,False,5800000.0,Stadium Course,7113,72,0
2690,CareerBuilder Challenge,2017,2017-01-19T08:00Z,2017-01-22T08:00Z,False,5800000.0,Jack Nicklaus Tournament Course,7159,72,18
2693,Farmers Insurance Open,2017,2017-01-26T08:00Z,2017-01-29T08:00Z,False,6700000.0,Torrey Pines North,7258,72,18
2693,Farmers Insurance Open,2017,2017-01-26T08:00Z,2017-01-29T08:00Z,False,6700000.0,Torrey Pines South,7698,72,18
2691,Waste Management Phoenix Open,2017,2017-02-02T08:00Z,2017-02-05T08:00Z,False,6700000.0,TPC Scottsdale,7216,71,18
2692,AT&T Pebble Beach Pro-Am,2017,2017-02-09T08:00Z,2017-02-12T08:00Z,False,7200000.0,Spyglass Hill GC,6953,72,18
2692,AT&T Pebble Beach Pro-Am,2017,2017-02-09T08:00Z,2017-02-12T08:00Z,False,7200000.0,Pebble Beach Golf Links,6816,72,18
2692,AT&T Pebble Beach Pro-Am,2017,2017-02-09T08:00Z,2017-02-12T08:00Z,False,7200000.0,Monterey Peninsula CC,6958,71,18
2695,Genesis Open,2017,2017-02-16T08:00Z,2017-02-19T08:00Z,False,7000000.0,Riviera Country Club,7322,71,18
2696,The Honda Classic,2017,2017-02-23T08:00Z,2017-02-26T08:00Z,False,6400000.0,PGA National Champion Course,7140,70,18
3735,World Golf Championships-Mexico Championship,2017,2017-03-02T08:00Z,2017-03-05T08:00Z,False,9750000.0,Club De Golf Chapultepec,7330,71,18
2719,Valspar Championship,2017,2017-03-09T08:00Z,2017-03-12T08:00Z,False,6300000.0,Innisbrook Resort -Copperhead,7340,71,36
2697,Arnold Palmer Invitational presented by Mastercard,2017,2017-03-16T07:00Z,2017-03-19T07:00Z,False,8700000.0,Bay Hill Club & Lodge,7419,72,18
2720,World Golf Championships-Dell Technologies Match Play,2017,2017-03-22T07:00Z,2017-03-26T07:00Z,False,9750000.0,Austin Country Club,7108,71,18
2726,Puerto Rico Open,2017,2017-03-23T07:00Z,2017-03-26T07:00Z,False,3000000.0,Grand Reserve Country Club,7506,72,18
2703,Shell Houston Open,2017,2017-03-30T07:00Z,2017-04-02T07:00Z,False,7000000.0,Golf Club of Houston,7441,72,18
2700,2017 Masters Tournament,2017,2017-04-06T07:00Z,2017-04-09T07:00Z,True,10000000.0,Augusta National Golf Club,7435,72,18
2701,RBC Heritage,2017,2017-04-13T07:00Z,2017-04-16T07:00Z,False,6500000.0,Harbour Town Golf Links,7099,71,18
2717,Valero Texas Open,2017,2017-04-20T07:00Z,2017-04-23T07:00Z,False,6200000.0,TPC San Antonio,7435,72,18
2698,Zurich Classic of New Orleans,2017,2017-04-27T07:00Z,2017-04-30T07:00Z,False,7100000.0,TPC of Louisiana,7425,72,18
3067,Wells Fargo Championship,2017,2017-05-04T07:00Z,2017-05-07T07:00Z,False,7500000.0,Eagle Point Golf Club,7396,72,18
2699,THE PLAYERS Championship,2017,2017-05-11T07:00Z,2017-05-14T07:00Z,False,10500000.0,TPC Sawgrass,7189,72,18
2704,AT&T Byron Nelson,2017,2017-05-18T07:00Z,2017-05-21T07:00Z,False,7500000.0,TPC Four Seasons Resort,7166,70,18
2705,DEAN & DELUCA Invitational,2017,2017-05-25T07:00Z,2017-05-28T07:00Z,False,6900000.0,Colonial CC,7209,70,18
2706,the Memorial Tournament presented by Nationwide,2017,2017-06-01T07:00Z,2017-06-04T07:00Z,False,8700000.0,Muirfield Village GC,7392,72,18
2707,FedEx St. Jude Classic,2017,2017-06-08T07:00Z,2017-06-11T07:00Z,False,6400000.0,TPC Southwind,7244,70,18
3066,U.S. Open,2017,2017-06-15T07:00Z,2017-06-18T07:00Z,True,12000000.0,Erin Hills,7741,72,0
2708,Travelers Championship,2017,2017-06-22T07:00Z,2017-06-25T07:00Z,False,6800000.0,TPC River Highlands,6841,70,18
3068,Quicken Loans National,2017,2017-06-29T07:00Z,2017-07-02T07:00Z,False,7100000.0,TPC Potomac at Avenel Farm,7107,70,18
3068,Quicken Loans National,2017,2017-06-29T07:00Z,2017-07-02T07:00Z,False,7100000.0,Whistle Bear GC,7107,70,0
2727,The Greenbrier Classic,2017,2017-07-06T07:00Z,2017-07-09T07:00Z,False,7100000.0,The Old White Course,7286,70,18
2715,John Deere Classic,2017,2017-07-13T07:00Z,2017-07-16T07:00Z,False,5600000.0,TPC Deere Run,7268,71,18
2715,John Deere Classic,2017,2017-07-13T07:00Z,2017-07-16T07:00Z,False,5600000.0,Jennings Mill Country Club,7004,72,0
2710,The Open,2017,2017-07-20T07:00Z,2017-07-23T07:00Z,True,10250000.0,Royal Birkdale GC,7156,70,0
2730,Barbasol Championship,2017,2017-07-20T07:00Z,2017-07-23T07:00Z,False,3500000.0,RTJ Trail Grand National Lake,7302,71,18
2714,RBC Canadian Open,2017,2017-07-27T07:00Z,2017-07-30T07:00Z,False,6000000.0,Glen Abbey GC,7253,72,18
2713,World Golf Championships-Bridgestone Invitational,2017,2017-08-03T07:00Z,2017-08-06T07:00Z,False,9750000.0,Firestone CC (South Course),7400,70,0
2721,Barracuda Championship,2017,2017-08-03T07:00Z,2017-08-06T07:00Z,False,3300000.0,Montreux G&CC,7472,72,18
2712,PGA Championship,2017,2017-08-10T07:00Z,2017-08-13T07:00Z,True,10500000.0,Quail Hollow Club,7600,71,18
2702,Wyndham Championship,2017,2017-08-17T07:00Z,2017-08-20T07:00Z,False,5800000.0,Sedgefield Country Club,7127,70,18
3065,THE NORTHERN TRUST,2017,2017-08-24T07:00Z,2017-08-27T07:00Z,False,8750000.0,Glen Oaks Club,7346,70,0
3065,THE NORTHERN TRUST,2017,2017-08-24T07:00Z,2017-08-27T07:00Z,False,8750000.0,Glen Oaks CC,7346,70,0
2723,Dell Technologies Championship,2017,2017-09-01T07:00Z,2017-09-04T07:00Z,False,8750000.0,TPC Boston,7342,71,18
2709,BMW Championship,2017,2017-09-14T07:00Z,2017-09-17T07:00Z,False,8750000.0,Conway Farms Golf Club,7208,71,18
2718,TOUR Championship,2017,2017-09-21T07:00Z,2017-09-24T07:00Z,False,8750000.0,East Lake Golf Club,7362,70,18
2718,TOUR Championship,2017,2017-09-21T07:00Z,2017-09-24T07:00Z,False,8750000.0,TPC San Francisco Bay at Stonebrae,7045,70,0
3070,Presidents Cup,2017,2017-09-28T07:00Z,2017-10-01T07:00Z,False,null,Liberty National Golf Club,7328,71,18
